wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
2.0,2.0,0.0,3.0,6.0,1.0,1.0,2.0,2.0,2.0,48.0,0.0,0.0,0.833333,0.666667,0.0,0.0,23.0,6.0,3.0,0
15.0,4.0,0.0,8.0,51.0,47.0,1.0,8.0,15.0,0.785714,255.0,1.0,0.0,0.777778,0.366667,2.0,4.0,15.6,1.0,0.9333,1
13.0,2.0,0.0,11.0,34.0,0.0,2.0,11.0,13.0,0.333333,184.0,1.0,2.0,0.571429,0.240385,1.0,1.0,13.0,3.0,1.2308,1
4.0,1.0,0.0,5.0,18.0,4.0,3.0,2.0,2.0,0.833333,109.0,0.5,0.0,0.0,0.416667,0.0,0.0,24.75,1.0,0.5,1
5.0,2.0,0.0,6.0,63.0,0.0,1.0,6.0,5.0,0.541667,435.0,1.0,2.0,0.809524,0.4,1.0,1.0,84.8,1.0,0.8,1
15.0,1.0,0.0,33.0,32.0,13.0,31.0,2.0,13.0,0.875,211.0,0.375,1.0,0.0,0.160714,0.0,0.0,12.533333,2.0,1.4667,1
2.0,1.0,0.0,9.0,2.0,1.0,9.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
12.0,2.0,0.0,12.0,55.0,0.0,1.0,12.0,12.0,0.409091,320.0,1.0,0.0,0.592593,0.212963,1.0,1.0,25.5,5.0,1.5833,1
12.0,6.0,0.0,5.0,24.0,32.0,0.0,5.0,10.0,0.818182,140.0,0.5,0.0,0.880435,0.25,1.0,1.0,10.333333,5.0,1.5,0
11.0,1.0,0.0,42.0,27.0,31.0,41.0,1.0,11.0,0.3,164.0,1.0,1.0,0.0,0.340909,1.0,1.0,13.727273,6.0,2.0,1
11.0,1.0,0.0,42.0,27.0,31.0,41.0,1.0,11.0,0.3,164.0,1.0,1.0,0.0,0.340909,1.0,1.0,13.727273,6.0,2.0,1
2.0,1.0,0.0,4.0,2.0,1.0,4.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.666667,0.0,0.0,0.0,1.0,1.0,0
17.0,1.0,2.0,7.0,34.0,72.0,3.0,4.0,9.0,0.604167,217.0,1.0,1.0,0.0,0.202614,0.0,0.0,11.588235,3.0,1.0588,0
4.0,1.0,2.0,4.0,25.0,6.0,2.0,2.0,4.0,2.0,126.0,0.0,0.0,0.0,0.625,1.0,1.0,30.5,8.0,2.75,0
13.0,2.0,0.0,11.0,34.0,0.0,2.0,11.0,13.0,0.333333,184.0,1.0,2.0,0.571429,0.240385,1.0,1.0,13.0,3.0,1.2308,1
9.0,1.0,0.0,13.0,13.0,12.0,11.0,2.0,9.0,0.75,47.0,1.0,2.0,0.0,0.333333,0.0,0.0,3.888889,1.0,0.8889,1
13.0,1.0,0.0,2.0,59.0,0.0,1.0,1.0,11.0,0.611111,682.0,1.0,0.0,0.0,0.4375,0.0,0.0,51.230769,16.0,2.9231,0
25.0,4.0,0.0,14.0,65.0,234.0,2.0,13.0,20.0,0.904167,402.0,1.0,0.0,0.671233,0.37,1.0,2.0,14.68,1.0,0.96,1
6.0,1.0,3.0,6.0,7.0,7.0,3.0,3.0,6.0,0.7,28.0,1.0,1.0,0.0,0.444444,0.0,0.0,3.333333,1.0,0.8333,0
13.0,1.0,0.0,2.0,59.0,0.0,1.0,1.0,11.0,0.611111,682.0,1.0,0.0,0.0,0.4375,0.0,0.0,51.230769,16.0,2.9231,0
17.0,4.0,0.0,12.0,52.0,90.0,2.0,12.0,14.0,0.8125,288.0,1.0,0.0,0.753846,0.470588,1.0,1.0,15.588235,3.0,1.0588,1
19.0,1.0,0.0,6.0,25.0,135.0,4.0,2.0,12.0,0.944444,167.0,0.5625,2.0,0.0,0.256579,0.0,0.0,6.947368,4.0,1.0,0
8.0,1.0,0.0,11.0,60.0,28.0,2.0,9.0,7.0,2.0,1007.0,0.0,0.0,0.0,0.333333,0.0,0.0,124.875,11.0,5.125,0
15.0,4.0,0.0,9.0,44.0,63.0,0.0,9.0,15.0,0.833333,230.0,1.0,0.0,0.777778,0.366667,2.0,4.0,13.933333,1.0,0.9333,1
16.0,4.0,0.0,8.0,43.0,86.0,0.0,8.0,16.0,0.857143,226.0,1.0,0.0,0.765625,0.359375,2.0,4.0,12.6875,1.0,0.9375,1
16.0,1.0,0.0,10.0,46.0,116.0,8.0,2.0,15.0,1.007407,431.0,0.222222,0.0,0.0,0.219048,0.0,0.0,25.375,8.0,1.75,1
9.0,1.0,0.0,13.0,13.0,12.0,11.0,2.0,9.0,0.75,47.0,1.0,2.0,0.0,0.333333,0.0,0.0,3.888889,1.0,0.8889,1
4.0,1.0,0.0,14.0,4.0,6.0,14.0,0.0,4.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1
23.0,1.0,0.0,7.0,52.0,171.0,2.0,5.0,20.0,0.837662,420.0,1.0,2.0,0.0,0.25,0.0,0.0,16.956522,4.0,1.4348,1
4.0,1.0,0.0,14.0,4.0,6.0,14.0,0.0,4.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1
10.0,1.0,0.0,7.0,17.0,27.0,3.0,4.0,10.0,0.75,69.0,1.0,2.0,0.0,0.28,1.0,1.0,5.5,2.0,1.0,1
3.0,1.0,0.0,10.0,4.0,0.0,10.0,1.0,3.0,0.5,20.0,1.0,1.0,0.0,0.555556,0.0,0.0,5.0,1.0,0.6667,0
5.0,1.0,0.0,1.0,22.0,8.0,0.0,1.0,5.0,0.5,97.0,1.0,0.0,0.0,0.4,0.0,0.0,18.2,1.0,0.6,0
8.0,2.0,0.0,8.0,39.0,24.0,2.0,7.0,5.0,0.857143,193.0,1.0,2.0,0.695652,0.375,0.0,0.0,22.875,1.0,0.875,1
2.0,1.0,0.0,7.0,21.0,1.0,4.0,4.0,2.0,2.0,88.0,0.0,0.0,0.0,0.625,0.0,0.0,43.0,1.0,0.5,1
17.0,4.0,0.0,15.0,78.0,84.0,0.0,15.0,15.0,0.851563,408.0,1.0,0.0,0.753846,0.254902,1.0,1.0,22.529412,6.0,1.2353,0
7.0,1.0,0.0,5.0,8.0,15.0,5.0,0.0,6.0,0.5,51.0,1.0,0.0,0.0,0.535714,0.0,0.0,5.857143,1.0,0.5714,0
17.0,4.0,0.0,15.0,78.0,84.0,0.0,15.0,15.0,0.851563,408.0,1.0,0.0,0.753846,0.254902,1.0,1.0,22.529412,6.0,1.2353,0
11.0,2.0,0.0,7.0,31.0,45.0,2.0,6.0,6.0,0.5,166.0,1.0,1.0,0.64,0.363636,0.0,0.0,13.909091,2.0,0.9091,1
17.0,4.0,0.0,15.0,78.0,84.0,0.0,15.0,15.0,0.851563,408.0,1.0,0.0,0.753846,0.254902,1.0,1.0,22.529412,6.0,1.2353,0
3.0,1.0,0.0,2.0,4.0,1.0,2.0,0.0,3.0,0.5,14.0,1.0,0.0,0.0,0.666667,0.0,0.0,3.333333,1.0,0.6667,0
12.0,1.0,0.0,20.0,12.0,66.0,16.0,9.0,12.0,2.0,12.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1.0,1.0,1
2.0,1.0,0.0,5.0,5.0,1.0,2.0,3.0,2.0,2.0,9.0,0.0,0.0,0.0,0.666667,0.0,0.0,3.5,1.0,0.5,1
1.0,1.0,0.0,4.0,1.0,0.0,4.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
4.0,1.0,0.0,5.0,18.0,4.0,3.0,2.0,2.0,0.833333,109.0,0.5,0.0,0.0,0.416667,0.0,0.0,24.75,1.0,0.5,1
34.0,4.0,0.0,13.0,88.0,433.0,0.0,13.0,32.0,0.925253,531.0,1.0,0.0,0.597561,0.375,2.0,4.0,14.176471,1.0,0.9706,1
16.0,4.0,0.0,8.0,43.0,86.0,0.0,8.0,16.0,0.857143,226.0,1.0,0.0,0.765625,0.359375,2.0,4.0,12.6875,1.0,0.9375,1
13.0,4.0,2.0,17.0,57.0,22.0,2.0,15.0,9.0,0.25,346.0,1.0,1.0,0.85,0.192308,3.0,7.0,25.538462,6.0,1.6154,1
10.0,1.0,0.0,2.0,12.0,25.0,1.0,1.0,10.0,0.805556,53.0,1.0,0.0,0.0,0.7,0.0,0.0,3.9,1.0,0.9,0
19.0,1.0,0.0,6.0,25.0,135.0,4.0,2.0,12.0,0.944444,167.0,0.5625,2.0,0.0,0.256579,0.0,0.0,6.947368,4.0,1.0,0
15.0,1.0,0.0,33.0,32.0,13.0,31.0,2.0,13.0,0.875,211.0,0.375,1.0,0.0,0.160714,0.0,0.0,12.533333,2.0,1.4667,1
67.0,1.0,0.0,30.0,173.0,1691.0,15.0,21.0,52.0,0.881818,2020.0,1.0,6.0,0.0,0.122201,1.0,1.0,28.850746,18.0,2.3881,1
2.0,1.0,0.0,9.0,2.0,1.0,9.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
2.0,1.0,0.0,5.0,22.0,1.0,2.0,3.0,2.0,2.0,138.0,0.0,0.0,0.0,0.5,0.0,0.0,68.0,1.0,0.5,1
10.0,1.0,0.0,6.0,26.0,15.0,1.0,5.0,10.0,0.694444,125.0,1.0,2.0,0.0,0.3,1.0,1.0,11.1,2.0,1.1,1
6.0,1.0,0.0,13.0,6.0,15.0,11.0,3.0,6.0,2.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1
2.0,1.0,0.0,1.0,10.0,1.0,1.0,0.0,2.0,2.0,34.0,0.0,0.0,0.0,0.5,0.0,0.0,16.0,4.0,2.0,0
8.0,2.0,0.0,8.0,39.0,24.0,2.0,7.0,5.0,0.857143,193.0,1.0,2.0,0.695652,0.375,0.0,0.0,22.875,1.0,0.875,1
6.0,1.0,0.0,8.0,6.0,15.0,7.0,2.0,6.0,2.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1
2.0,2.0,0.0,3.0,4.0,1.0,1.0,2.0,2.0,2.0,10.0,0.0,0.0,0.833333,0.666667,0.0,0.0,4.0,1.0,0.5,0
9.0,1.0,0.0,13.0,13.0,12.0,11.0,2.0,9.0,0.75,47.0,1.0,2.0,0.0,0.333333,0.0,0.0,3.888889,1.0,0.8889,1
4.0,2.0,0.0,4.0,14.0,2.0,2.0,3.0,2.0,0.666667,89.0,0.5,0.0,0.714286,0.444444,0.0,0.0,20.75,7.0,2.0,1
2.0,1.0,0.0,5.0,5.0,1.0,2.0,3.0,2.0,2.0,9.0,0.0,0.0,0.0,0.666667,0.0,0.0,3.5,1.0,0.5,1
3.0,1.0,0.0,5.0,3.0,3.0,5.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,0.666667,0.0,0.0,0.0,1.0,1.0,1
20.0,1.0,0.0,14.0,60.0,48.0,6.0,10.0,20.0,0.815789,515.0,1.0,2.0,0.0,0.166667,0.0,0.0,24.35,4.0,1.8,0
7.0,4.0,0.0,7.0,26.0,0.0,0.0,7.0,7.0,0.611111,138.0,1.0,0.0,0.890909,0.357143,0.0,0.0,18.285714,1.0,0.8571,0
6.0,1.0,3.0,6.0,7.0,7.0,3.0,3.0,6.0,0.7,28.0,1.0,1.0,0.0,0.444444,0.0,0.0,3.333333,1.0,0.8333,0
34.0,4.0,0.0,13.0,88.0,433.0,0.0,13.0,32.0,0.925253,531.0,1.0,0.0,0.597561,0.375,2.0,4.0,14.176471,1.0,0.9706,1
22.0,4.0,0.0,12.0,64.0,149.0,0.0,12.0,18.0,0.863095,464.0,1.0,0.0,0.7,0.345455,2.0,3.0,19.727273,1.0,0.9545,1
8.0,2.0,0.0,7.0,15.0,0.0,4.0,3.0,8.0,0.571429,83.0,0.0,1.0,0.3,0.34375,1.0,4.0,9.125,1.0,0.875,1
9.0,1.0,0.0,6.0,14.0,24.0,5.0,1.0,9.0,0.65625,105.0,1.0,1.0,0.0,0.311111,1.0,1.0,10.222222,2.0,0.8889,1
11.0,1.0,0.0,42.0,27.0,31.0,41.0,1.0,11.0,0.3,164.0,1.0,1.0,0.0,0.340909,1.0,1.0,13.727273,6.0,2.0,1
6.0,1.0,3.0,6.0,7.0,7.0,3.0,3.0,6.0,0.7,28.0,1.0,1.0,0.0,0.444444,0.0,0.0,3.333333,1.0,0.8333,0
6.0,1.0,0.0,2.0,11.0,0.0,1.0,1.0,6.0,0.0,32.0,1.0,0.0,0.0,0.583333,0.0,0.0,4.166667,1.0,0.8333,0
6.0,1.0,3.0,6.0,7.0,7.0,3.0,3.0,6.0,0.7,28.0,1.0,1.0,0.0,0.444444,0.0,0.0,3.333333,1.0,0.8333,0
1.0,1.0,0.0,6.0,1.0,0.0,5.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1
15.0,4.0,0.0,8.0,51.0,47.0,1.0,8.0,15.0,0.785714,255.0,1.0,0.0,0.777778,0.366667,2.0,4.0,15.6,1.0,0.9333,1
5.0,1.0,0.0,3.0,8.0,4.0,2.0,1.0,5.0,0.5,34.0,1.0,0.0,0.0,0.6,0.0,0.0,5.6,2.0,1.0,1
13.0,1.0,0.0,14.0,58.0,44.0,1.0,13.0,6.0,0.592593,478.0,1.0,0.0,0.0,0.307692,0.0,0.0,35.076923,5.0,1.9231,1
15.0,4.0,0.0,8.0,51.0,47.0,1.0,8.0,15.0,0.785714,255.0,1.0,0.0,0.777778,0.366667,2.0,4.0,15.6,1.0,0.9333,1
5.0,1.0,0.0,3.0,8.0,4.0,2.0,1.0,5.0,0.5,34.0,1.0,0.0,0.0,0.6,0.0,0.0,5.6,2.0,1.0,1
18.0,6.0,0.0,8.0,49.0,77.0,1.0,8.0,14.0,0.794118,340.0,0.666667,0.0,0.826531,0.240741,2.0,2.0,17.555556,9.0,1.7778,0
6.0,1.0,0.0,2.0,11.0,0.0,1.0,1.0,6.0,0.0,32.0,1.0,0.0,0.0,0.583333,0.0,0.0,4.166667,1.0,0.8333,0
5.0,1.0,0.0,12.0,21.0,0.0,9.0,3.0,5.0,0.0,75.0,1.0,0.0,0.0,0.4,0.0,0.0,13.8,2.0,1.0,0
3.0,2.0,0.0,4.0,10.0,1.0,1.0,3.0,2.0,0.5,57.0,1.0,0.0,0.833333,0.666667,0.0,0.0,17.666667,7.0,2.3333,0
2.0,1.0,0.0,8.0,2.0,1.0,7.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.666667,0.0,0.0,0.0,1.0,1.0,0
6.0,1.0,0.0,6.0,37.0,13.0,2.0,4.0,5.0,0.2,172.0,1.0,0.0,0.0,0.666667,0.0,0.0,27.5,1.0,0.6667,1
6.0,1.0,0.0,2.0,11.0,0.0,1.0,1.0,6.0,0.0,32.0,1.0,0.0,0.0,0.583333,0.0,0.0,4.166667,1.0,0.8333,0
5.0,1.0,0.0,6.0,11.0,0.0,4.0,2.0,5.0,0.375,41.0,1.0,1.0,0.0,0.466667,0.0,0.0,6.8,1.0,0.8,0
12.0,2.0,0.0,12.0,55.0,0.0,1.0,12.0,12.0,0.409091,320.0,1.0,0.0,0.592593,0.212963,1.0,1.0,25.5,5.0,1.5833,1
9.0,2.0,0.0,10.0,36.0,14.0,1.0,10.0,8.0,0.5625,159.0,1.0,1.0,0.454545,0.377778,0.0,0.0,16.444444,4.0,1.3333,1
