wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
"b""\\(-inf-16.6]\\''""","b""\\(1.8-2.4]\\''""","b""\\(-inf-3.9]\\''""","b""\\(-inf-44.8]\\''""","b""\\(-inf-32.2]\\''""","b""\\(-inf-1361.7]\\''""","b""\\(-inf-44.6]\\''""","b""\\(7.6-15.2]\\''""","b""\\(-inf-15.7]\\''""","b""\\(0.6-0.8]\\''""","b""\\(-inf-207.7]\\''""","b""\\(0.9-inf)\\''""","b""\\(-inf-0.9]\\''""","b""\\(0.6-0.7]\\''""","b""\\(0.2-0.3]\\''""","b""\\(0.8-1.2]\\''""","b""\\(-inf-2.1]\\''""","b""\\(-inf-15.866667]\\''""","b""\\(-inf-3.3]\\''""","b""\\(0.85-1.7]\\''""",0
"b""\\(-inf-16.6]\\''""","b""\\(0.6-1.2]\\''""","b""\\(-inf-3.9]\\''""","b""\\(-inf-44.8]\\''""","b""\\(-inf-32.2]\\''""","b""\\(-inf-1361.7]\\''""","b""\\(-inf-44.6]\\''""","b""\\(-inf-7.6]\\''""","b""\\(-inf-15.7]\\''""","b""\\(0.6-0.8]\\''""","b""\\(-inf-207.7]\\''""","b""\\(0.4-0.5]\\''""","b""\\(-inf-0.9]\\''""","b""\\(-inf-0.1]\\''""","b""\\(0.4-0.5]\\''""","b""\\(-inf-0.4]\\''""","b""\\(-inf-2.1]\\''""","b""\\(-inf-15.866667]\\''""","b""\\(-inf-3.3]\\''""","b""\\(-inf-0.85]\\''""",0
"b""\\(-inf-16.6]\\''""","b""\\(2.4-3]\\''""","b""\\(-inf-3.9]\\''""","b""\\(-inf-44.8]\\''""","b""\\(-inf-32.2]\\''""","b""\\(-inf-1361.7]\\''""","b""\\(-inf-44.6]\\''""","b""\\(-inf-7.6]\\''""","b""\\(-inf-15.7]\\''""","b""\\(0.8-1]\\''""","b""\\(-inf-207.7]\\''""","b""\\(0.9-inf)\\''""","b""\\(-inf-0.9]\\''""","b""\\(0.7-0.8]\\''""","b""\\(0.2-0.3]\\''""","b""\\(1.6-2]\\''""","b""\\(4.2-6.3]\\''""","b""\\(-inf-15.866667]\\''""","b""\\(3.3-6.6]\\''""","b""\\(0.85-1.7]\\''""",0
"b""\\(16.6-33.2]\\''""","b""\\(2.4-3]\\''""","b""\\(-inf-3.9]\\''""","b""\\(-inf-44.8]\\''""","b""\\(32.2-64.4]\\''""","b""\\(-inf-1361.7]\\''""","b""\\(-inf-44.6]\\''""","b""\\(15.2-22.8]\\''""","b""\\(15.7-31.4]\\''""","b""\\(0.8-1]\\''""","b""\\(207.7-415.4]\\''""","b""\\(0.9-inf)\\''""","b""\\(0.9-1.8]\\''""","b""\\(0.8-0.9]\\''""","b""\\(0.2-0.3]\\''""","b""\\(0.8-1.2]\\''""","b""\\(4.2-6.3]\\''""","b""\\(-inf-15.866667]\\''""","b""\\(-inf-3.3]\\''""","b""\\(0.85-1.7]\\''""",1
"b""\\(-inf-16.6]\\''""","b""\\(2.4-3]\\''""","b""\\(-inf-3.9]\\''""","b""\\(-inf-44.8]\\''""","b""\\(32.2-64.4]\\''""","b""\\(-inf-1361.7]\\''""","b""\\(-inf-44.6]\\''""","b""\\(15.2-22.8]\\''""","b""\\(-inf-15.7]\\''""","b""\\(0.6-0.8]\\''""","b""\\(207.7-415.4]\\''""","b""\\(0.9-inf)\\''""","b""\\(-inf-0.9]\\''""","b""\\(0.8-0.9]\\''""","b""\\(0.3-0.4]\\''""","b""\\(0.8-1.2]\\''""","b""\\(-inf-2.1]\\''""","b""\\(47.6-63.466667]\\''""","b""\\(16.5-19.8]\\''""","b""\\(4.25-5.1]\\''""",0
"b""\\(-inf-16.6]\\''""","b""\\(1.8-2.4]\\''""","b""\\(-inf-3.9]\\''""","b""\\(-inf-44.8]\\''""","b""\\(-inf-32.2]\\''""","b""\\(-inf-1361.7]\\''""","b""\\(-inf-44.6]\\''""","b""\\(-inf-7.6]\\''""","b""\\(-inf-15.7]\\''""","b""\\(1.8-inf)\\''""","b""\\(-inf-207.7]\\''""","b""\\(-inf-0.1]\\''""","b""\\(-inf-0.9]\\''""","b""\\(0.6-0.7]\\''""","b""\\(0.5-0.6]\\''""","b""\\(0.8-1.2]\\''""","b""\\(-inf-2.1]\\''""","b""\\(15.866667-31.733333]\\''""","b""\\(3.3-6.6]\\''""","b""\\(1.7-2.55]\\''""",1
"b""\\(-inf-16.6]\\''""","b""\\(0.6-1.2]\\''""","b""\\(-inf-3.9]\\''""","b""\\(-inf-44.8]\\''""","b""\\(-inf-32.2]\\''""","b""\\(-inf-1361.7]\\''""","b""\\(-inf-44.6]\\''""","b""\\(-inf-7.6]\\''""","b""\\(-inf-15.7]\\''""","b""\\(1.8-inf)\\''""","b""\\(-inf-207.7]\\''""","b""\\(-inf-0.1]\\''""","b""\\(-inf-0.9]\\''""","b""\\(-inf-0.1]\\''""","b""\\(0.6-0.7]\\''""","b""\\(-inf-0.4]\\''""","b""\\(-inf-2.1]\\''""","b""\\(-inf-15.866667]\\''""","b""\\(-inf-3.3]\\''""","b""\\(-inf-0.85]\\''""",0
"b""\\(-inf-16.6]\\''""","b""\\(4.8-5.4]\\''""","b""\\(-inf-3.9]\\''""","b""\\(-inf-44.8]\\''""","b""\\(-inf-32.2]\\''""","b""\\(-inf-1361.7]\\''""","b""\\(-inf-44.6]\\''""","b""\\(-inf-7.6]\\''""","b""\\(-inf-15.7]\\''""","b""\\(-inf-0.2]\\''""","b""\\(-inf-207.7]\\''""","b""\\(0.9-inf)\\''""","b""\\(0.9-1.8]\\''""","b""\\(0.9-inf)\\''""","b""\\(0.6-0.7]\\''""","b""\\(-inf-0.4]\\''""","b""\\(-inf-2.1]\\''""","b""\\(-inf-15.866667]\\''""","b""\\(-inf-3.3]\\''""","b""\\(-inf-0.85]\\''""",0
"b""\\(16.6-33.2]\\''""","b""\\(0.6-1.2]\\''""","b""\\(3.9-7.8]\\''""","b""\\(-inf-44.8]\\''""","b""\\(-inf-32.2]\\''""","b""\\(-inf-1361.7]\\''""","b""\\(-inf-44.6]\\''""","b""\\(-inf-7.6]\\''""","b""\\(-inf-15.7]\\''""","b""\\(0.6-0.8]\\''""","b""\\(-inf-207.7]\\''""","b""\\(0.9-inf)\\''""","b""\\(-inf-0.9]\\''""","b""\\(-inf-0.1]\\''""","b""\\(0.3-0.4]\\''""","b""\\(-inf-0.4]\\''""","b""\\(-inf-2.1]\\''""","b""\\(-inf-15.866667]\\''""","b""\\(9.9-13.2]\\''""","b""\\(1.7-2.55]\\''""",1
"b""\\(-inf-16.6]\\''""","b""\\(0.6-1.2]\\''""","b""\\(-inf-3.9]\\''""","b""\\(-inf-44.8]\\''""","b""\\(-inf-32.2]\\''""","b""\\(-inf-1361.7]\\''""","b""\\(-inf-44.6]\\''""","b""\\(-inf-7.6]\\''""","b""\\(-inf-15.7]\\''""","b""\\(1.8-inf)\\''""","b""\\(-inf-207.7]\\''""","b""\\(-inf-0.1]\\''""","b""\\(-inf-0.9]\\''""","b""\\(-inf-0.1]\\''""","b""\\(0.9-inf)\\''""","b""\\(-inf-0.4]\\''""","b""\\(-inf-2.1]\\''""","b""\\(-inf-15.866667]\\''""","b""\\(-inf-3.3]\\''""","b""\\(0.85-1.7]\\''""",0
"b""\\(49.8-66.4]\\''""","b""\\(0.6-1.2]\\''""","b""\\(-inf-3.9]\\''""","b""\\(-inf-44.8]\\''""","b""\\(64.4-96.6]\\''""","b""\\(-inf-1361.7]\\''""","b""\\(-inf-44.6]\\''""","b""\\(-inf-7.6]\\''""","b""\\(47.1-62.8]\\''""","b""\\(0.8-1]\\''""","b""\\(623.1-830.8]\\''""","b""\\(0.8-0.9]\\''""","b""\\(-inf-0.9]\\''""","b""\\(-inf-0.1]\\''""","b""\\(0.1-0.2]\\''""","b""\\(-inf-0.4]\\''""","b""\\(-inf-2.1]\\''""","b""\\(-inf-15.866667]\\''""","b""\\(6.6-9.9]\\''""","b""\\(0.85-1.7]\\''""",0
"b""\\(-inf-16.6]\\''""","b""\\(0.6-1.2]\\''""","b""\\(-inf-3.9]\\''""","b""\\(-inf-44.8]\\''""","b""\\(-inf-32.2]\\''""","b""\\(-inf-1361.7]\\''""","b""\\(-inf-44.6]\\''""","b""\\(-inf-7.6]\\''""","b""\\(-inf-15.7]\\''""","b""\\(0.2-0.4]\\''""","b""\\(-inf-207.7]\\''""","b""\\(0.9-inf)\\''""","b""\\(-inf-0.9]\\''""","b""\\(-inf-0.1]\\''""","b""\\(0.4-0.5]\\''""","b""\\(-inf-0.4]\\''""","b""\\(-inf-2.1]\\''""","b""\\(15.866667-31.733333]\\''""","b""\\(-inf-3.3]\\''""","b""\\(-inf-0.85]\\''""",0
"b""\\(-inf-16.6]\\''""","b""\\(2.4-3]\\''""","b""\\(-inf-3.9]\\''""","b""\\(-inf-44.8]\\''""","b""\\(-inf-32.2]\\''""","b""\\(-inf-1361.7]\\''""","b""\\(-inf-44.6]\\''""","b""\\(-inf-7.6]\\''""","b""\\(-inf-15.7]\\''""","b""\\(0.4-0.6]\\''""","b""\\(-inf-207.7]\\''""","b""\\(0.9-inf)\\''""","b""\\(-inf-0.9]\\''""","b""\\(0.8-0.9]\\''""","b""\\(0.4-0.5]\\''""","b""\\(0.8-1.2]\\''""","b""\\(-inf-2.1]\\''""","b""\\(-inf-15.866667]\\''""","b""\\(-inf-3.3]\\''""","b""\\(0.85-1.7]\\''""",0
"b""\\(16.6-33.2]\\''""","b""\\(1.8-2.4]\\''""","b""\\(-inf-3.9]\\''""","b""\\(-inf-44.8]\\''""","b""\\(32.2-64.4]\\''""","b""\\(-inf-1361.7]\\''""","b""\\(-inf-44.6]\\''""","b""\\(7.6-15.2]\\''""","b""\\(15.7-31.4]\\''""","b""\\(0.8-1]\\''""","b""\\(-inf-207.7]\\''""","b""\\(0.9-inf)\\''""","b""\\(-inf-0.9]\\''""","b""\\(0.5-0.6]\\''""","b""\\(0.1-0.2]\\''""","b""\\(0.8-1.2]\\''""","b""\\(-inf-2.1]\\''""","b""\\(-inf-15.866667]\\''""","b""\\(-inf-3.3]\\''""","b""\\(0.85-1.7]\\''""",0
"b""\\(-inf-16.6]\\''""","b""\\(2.4-3]\\''""","b""\\(-inf-3.9]\\''""","b""\\(-inf-44.8]\\''""","b""\\(-inf-32.2]\\''""","b""\\(-inf-1361.7]\\''""","b""\\(-inf-44.6]\\''""","b""\\(-inf-7.6]\\''""","b""\\(-inf-15.7]\\''""","b""\\(0.6-0.8]\\''""","b""\\(-inf-207.7]\\''""","b""\\(0.9-inf)\\''""","b""\\(0.9-1.8]\\''""","b""\\(0.9-inf)\\''""","b""\\(0.3-0.4]\\''""","b""\\(0.8-1.2]\\''""","b""\\(2.1-4.2]\\''""","b""\\(-inf-15.866667]\\''""","b""\\(3.3-6.6]\\''""","b""\\(0.85-1.7]\\''""",0
"b""\\(-inf-16.6]\\''""","b""\\(2.4-3]\\''""","b""\\(-inf-3.9]\\''""","b""\\(-inf-44.8]\\''""","b""\\(-inf-32.2]\\''""","b""\\(-inf-1361.7]\\''""","b""\\(-inf-44.6]\\''""","b""\\(-inf-7.6]\\''""","b""\\(-inf-15.7]\\''""","b""\\(0.4-0.6]\\''""","b""\\(-inf-207.7]\\''""","b""\\(0.9-inf)\\''""","b""\\(1.8-2.7]\\''""","b""\\(0.6-0.7]\\''""","b""\\(0.3-0.4]\\''""","b""\\(-inf-0.4]\\''""","b""\\(-inf-2.1]\\''""","b""\\(-inf-15.866667]\\''""","b""\\(-inf-3.3]\\''""","b""\\(-inf-0.85]\\''""",0
"b""\\(-inf-16.6]\\''""","b""\\(0.6-1.2]\\''""","b""\\(-inf-3.9]\\''""","b""\\(-inf-44.8]\\''""","b""\\(-inf-32.2]\\''""","b""\\(-inf-1361.7]\\''""","b""\\(-inf-44.6]\\''""","b""\\(-inf-7.6]\\''""","b""\\(-inf-15.7]\\''""","b""\\(1.8-inf)\\''""","b""\\(-inf-207.7]\\''""","b""\\(-inf-0.1]\\''""","b""\\(-inf-0.9]\\''""","b""\\(-inf-0.1]\\''""","b""\\(0.2-0.3]\\''""","b""\\(-inf-0.4]\\''""","b""\\(-inf-2.1]\\''""","b""\\(-inf-15.866667]\\''""","b""\\(-inf-3.3]\\''""","b""\\(-inf-0.85]\\''""",0
"b""\\(-inf-16.6]\\''""","b""\\(0.6-1.2]\\''""","b""\\(-inf-3.9]\\''""","b""\\(-inf-44.8]\\''""","b""\\(-inf-32.2]\\''""","b""\\(-inf-1361.7]\\''""","b""\\(-inf-44.6]\\''""","b""\\(-inf-7.6]\\''""","b""\\(-inf-15.7]\\''""","b""\\(1.8-inf)\\''""","b""\\(-inf-207.7]\\''""","b""\\(-inf-0.1]\\''""","b""\\(-inf-0.9]\\''""","b""\\(-inf-0.1]\\''""","b""\\(0.4-0.5]\\''""","b""\\(-inf-0.4]\\''""","b""\\(-inf-2.1]\\''""","b""\\(-inf-15.866667]\\''""","b""\\(-inf-3.3]\\''""","b""\\(-inf-0.85]\\''""",0
"b""\\(-inf-16.6]\\''""","b""\\(-inf-0.6]\\''""","b""\\(-inf-3.9]\\''""","b""\\(-inf-44.8]\\''""","b""\\(-inf-32.2]\\''""","b""\\(-inf-1361.7]\\''""","b""\\(-inf-44.6]\\''""","b""\\(-inf-7.6]\\''""","b""\\(-inf-15.7]\\''""","b""\\(1.8-inf)\\''""","b""\\(-inf-207.7]\\''""","b""\\(-inf-0.1]\\''""","b""\\(-inf-0.9]\\''""","b""\\(-inf-0.1]\\''""","b""\\(0.7-0.8]\\''""","b""\\(-inf-0.4]\\''""","b""\\(-inf-2.1]\\''""","b""\\(15.866667-31.733333]\\''""","b""\\(-inf-3.3]\\''""","b""\\(-inf-0.85]\\''""",0
"b""\\(-inf-16.6]\\''""","b""\\(1.8-2.4]\\''""","b""\\(-inf-3.9]\\''""","b""\\(-inf-44.8]\\''""","b""\\(-inf-32.2]\\''""","b""\\(-inf-1361.7]\\''""","b""\\(-inf-44.6]\\''""","b""\\(7.6-15.2]\\''""","b""\\(-inf-15.7]\\''""","b""\\(1.8-inf)\\''""","b""\\(-inf-207.7]\\''""","b""\\(-inf-0.1]\\''""","b""\\(-inf-0.9]\\''""","b""\\(0.8-0.9]\\''""","b""\\(0.8-0.9]\\''""","b""\\(0.8-1.2]\\''""","b""\\(2.1-4.2]\\''""","b""\\(31.733333-47.6]\\''""","b""\\(-inf-3.3]\\''""","b""\\(0.85-1.7]\\''""",0
"b""\\(16.6-33.2]\\''""","b""\\(0.6-1.2]\\''""","b""\\(-inf-3.9]\\''""","b""\\(179.2-224]\\''""","b""\\(-inf-32.2]\\''""","b""\\(-inf-1361.7]\\''""","b""\\(178.4-223]\\''""","b""\\(-inf-7.6]\\''""","b""\\(15.7-31.4]\\''""","b""\\(1.8-inf)\\''""","b""\\(-inf-207.7]\\''""","b""\\(-inf-0.1]\\''""","b""\\(-inf-0.9]\\''""","b""\\(-inf-0.1]\\''""","b""\\(0.2-0.3]\\''""","b""\\(-inf-0.4]\\''""","b""\\(-inf-2.1]\\''""","b""\\(-inf-15.866667]\\''""","b""\\(-inf-3.3]\\''""","b""\\(0.85-1.7]\\''""",1
"b""\\(16.6-33.2]\\''""","b""\\(1.8-2.4]\\''""","b""\\(-inf-3.9]\\''""","b""\\(-inf-44.8]\\''""","b""\\(64.4-96.6]\\''""","b""\\(-inf-1361.7]\\''""","b""\\(-inf-44.6]\\''""","b""\\(15.2-22.8]\\''""","b""\\(15.7-31.4]\\''""","b""\\(0.8-1]\\''""","b""\\(415.4-623.1]\\''""","b""\\(0.9-inf)\\''""","b""\\(4.5-5.4]\\''""","b""\\(0.3-0.4]\\''""","b""\\(0.1-0.2]\\''""","b""\\(0.8-1.2]\\''""","b""\\(-inf-2.1]\\''""","b""\\(15.866667-31.733333]\\''""","b""\\(3.3-6.6]\\''""","b""\\(0.85-1.7]\\''""",0
"b""\\(-inf-16.6]\\''""","b""\\(1.8-2.4]\\''""","b""\\(-inf-3.9]\\''""","b""\\(-inf-44.8]\\''""","b""\\(-inf-32.2]\\''""","b""\\(-inf-1361.7]\\''""","b""\\(-inf-44.6]\\''""","b""\\(-inf-7.6]\\''""","b""\\(-inf-15.7]\\''""","b""\\(1.8-inf)\\''""","b""\\(-inf-207.7]\\''""","b""\\(-inf-0.1]\\''""","b""\\(-inf-0.9]\\''""","b""\\(0.9-inf)\\''""","b""\\(0.9-inf)\\''""","b""\\(-inf-0.4]\\''""","b""\\(-inf-2.1]\\''""","b""\\(-inf-15.866667]\\''""","b""\\(-inf-3.3]\\''""","b""\\(-inf-0.85]\\''""",0
"b""\\(-inf-16.6]\\''""","b""\\(0.6-1.2]\\''""","b""\\(-inf-3.9]\\''""","b""\\(-inf-44.8]\\''""","b""\\(-inf-32.2]\\''""","b""\\(-inf-1361.7]\\''""","b""\\(-inf-44.6]\\''""","b""\\(-inf-7.6]\\''""","b""\\(-inf-15.7]\\''""","b""\\(1.8-inf)\\''""","b""\\(-inf-207.7]\\''""","b""\\(-inf-0.1]\\''""","b""\\(-inf-0.9]\\''""","b""\\(-inf-0.1]\\''""","b""\\(0.5-0.6]\\''""","b""\\(-inf-0.4]\\''""","b""\\(-inf-2.1]\\''""","b""\\(-inf-15.866667]\\''""","b""\\(-inf-3.3]\\''""","b""\\(-inf-0.85]\\''""",0
"b""\\(-inf-16.6]\\''""","b""\\(0.6-1.2]\\''""","b""\\(-inf-3.9]\\''""","b""\\(-inf-44.8]\\''""","b""\\(-inf-32.2]\\''""","b""\\(-inf-1361.7]\\''""","b""\\(-inf-44.6]\\''""","b""\\(-inf-7.6]\\''""","b""\\(-inf-15.7]\\''""","b""\\(0.4-0.6]\\''""","b""\\(-inf-207.7]\\''""","b""\\(-inf-0.1]\\''""","b""\\(-inf-0.9]\\''""","b""\\(-inf-0.1]\\''""","b""\\(0.3-0.4]\\''""","b""\\(-inf-0.4]\\''""","b""\\(-inf-2.1]\\''""","b""\\(-inf-15.866667]\\''""","b""\\(-inf-3.3]\\''""","b""\\(-inf-0.85]\\''""",0
"b""\\(-inf-16.6]\\''""","b""\\(2.4-3]\\''""","b""\\(3.9-7.8]\\''""","b""\\(-inf-44.8]\\''""","b""\\(32.2-64.4]\\''""","b""\\(-inf-1361.7]\\''""","b""\\(-inf-44.6]\\''""","b""\\(-inf-7.6]\\''""","b""\\(-inf-15.7]\\''""","b""\\(0.8-1]\\''""","b""\\(-inf-207.7]\\''""","b""\\(0.9-inf)\\''""","b""\\(-inf-0.9]\\''""","b""\\(0.6-0.7]\\''""","b""\\(0.2-0.3]\\''""","b""\\(0.8-1.2]\\''""","b""\\(-inf-2.1]\\''""","b""\\(-inf-15.866667]\\''""","b""\\(-inf-3.3]\\''""","b""\\(0.85-1.7]\\''""",1
"b""\\(-inf-16.6]\\''""","b""\\(3.6-4.2]\\''""","b""\\(-inf-3.9]\\''""","b""\\(-inf-44.8]\\''""","b""\\(-inf-32.2]\\''""","b""\\(-inf-1361.7]\\''""","b""\\(-inf-44.6]\\''""","b""\\(-inf-7.6]\\''""","b""\\(-inf-15.7]\\''""","b""\\(0.6-0.8]\\''""","b""\\(-inf-207.7]\\''""","b""\\(0.9-inf)\\''""","b""\\(-inf-0.9]\\''""","b""\\(0.9-inf)\\''""","b""\\(0.4-0.5]\\''""","b""\\(-inf-0.4]\\''""","b""\\(-inf-2.1]\\''""","b""\\(-inf-15.866667]\\''""","b""\\(-inf-3.3]\\''""","b""\\(-inf-0.85]\\''""",0
"b""\\(-inf-16.6]\\''""","b""\\(0.6-1.2]\\''""","b""\\(-inf-3.9]\\''""","b""\\(-inf-44.8]\\''""","b""\\(-inf-32.2]\\''""","b""\\(-inf-1361.7]\\''""","b""\\(-inf-44.6]\\''""","b""\\(-inf-7.6]\\''""","b""\\(-inf-15.7]\\''""","b""\\(1.8-inf)\\''""","b""\\(-inf-207.7]\\''""","b""\\(-inf-0.1]\\''""","b""\\(-inf-0.9]\\''""","b""\\(-inf-0.1]\\''""","b""\\(0.9-inf)\\''""","b""\\(-inf-0.4]\\''""","b""\\(-inf-2.1]\\''""","b""\\(-inf-15.866667]\\''""","b""\\(-inf-3.3]\\''""","b""\\(0.85-1.7]\\''""",0
"b""\\(-inf-16.6]\\''""","b""\\(4.8-5.4]\\''""","b""\\(-inf-3.9]\\''""","b""\\(-inf-44.8]\\''""","b""\\(-inf-32.2]\\''""","b""\\(-inf-1361.7]\\''""","b""\\(-inf-44.6]\\''""","b""\\(-inf-7.6]\\''""","b""\\(-inf-15.7]\\''""","b""\\(-inf-0.2]\\''""","b""\\(-inf-207.7]\\''""","b""\\(0.9-inf)\\''""","b""\\(-inf-0.9]\\''""","b""\\(0.9-inf)\\''""","b""\\(0.6-0.7]\\''""","b""\\(-inf-0.4]\\''""","b""\\(-inf-2.1]\\''""","b""\\(-inf-15.866667]\\''""","b""\\(-inf-3.3]\\''""","b""\\(-inf-0.85]\\''""",0
"b""\\(-inf-16.6]\\''""","b""\\(-inf-0.6]\\''""","b""\\(-inf-3.9]\\''""","b""\\(-inf-44.8]\\''""","b""\\(-inf-32.2]\\''""","b""\\(-inf-1361.7]\\''""","b""\\(-inf-44.6]\\''""","b""\\(-inf-7.6]\\''""","b""\\(-inf-15.7]\\''""","b""\\(-inf-0.2]\\''""","b""\\(207.7-415.4]\\''""","b""\\(0.9-inf)\\''""","b""\\(-inf-0.9]\\''""","b""\\(-inf-0.1]\\''""","b""\\(0.3-0.4]\\''""","b""\\(-inf-0.4]\\''""","b""\\(-inf-2.1]\\''""","b""\\(15.866667-31.733333]\\''""","b""\\(-inf-3.3]\\''""","b""\\(0.85-1.7]\\''""",0
"b""\\(-inf-16.6]\\''""","b""\\(3.6-4.2]\\''""","b""\\(-inf-3.9]\\''""","b""\\(-inf-44.8]\\''""","b""\\(-inf-32.2]\\''""","b""\\(-inf-1361.7]\\''""","b""\\(-inf-44.6]\\''""","b""\\(-inf-7.6]\\''""","b""\\(-inf-15.7]\\''""","b""\\(0.4-0.6]\\''""","b""\\(-inf-207.7]\\''""","b""\\(0.9-inf)\\''""","b""\\(0.9-1.8]\\''""","b""\\(0.9-inf)\\''""","b""\\(0.3-0.4]\\''""","b""\\(0.8-1.2]\\''""","b""\\(-inf-2.1]\\''""","b""\\(-inf-15.866667]\\''""","b""\\(-inf-3.3]\\''""","b""\\(0.85-1.7]\\''""",0
"b""\\(-inf-16.6]\\''""","b""\\(3.6-4.2]\\''""","b""\\(-inf-3.9]\\''""","b""\\(-inf-44.8]\\''""","b""\\(-inf-32.2]\\''""","b""\\(-inf-1361.7]\\''""","b""\\(-inf-44.6]\\''""","b""\\(-inf-7.6]\\''""","b""\\(-inf-15.7]\\''""","b""\\(0.2-0.4]\\''""","b""\\(-inf-207.7]\\''""","b""\\(0.9-inf)\\''""","b""\\(-inf-0.9]\\''""","b""\\(0.9-inf)\\''""","b""\\(0.3-0.4]\\''""","b""\\(1.6-2]\\''""","b""\\(2.1-4.2]\\''""","b""\\(-inf-15.866667]\\''""","b""\\(-inf-3.3]\\''""","b""\\(-inf-0.85]\\''""",0
"b""\\(-inf-16.6]\\''""","b""\\(2.4-3]\\''""","b""\\(-inf-3.9]\\''""","b""\\(-inf-44.8]\\''""","b""\\(-inf-32.2]\\''""","b""\\(-inf-1361.7]\\''""","b""\\(-inf-44.6]\\''""","b""\\(-inf-7.6]\\''""","b""\\(-inf-15.7]\\''""","b""\\(1.8-inf)\\''""","b""\\(-inf-207.7]\\''""","b""\\(-inf-0.1]\\''""","b""\\(-inf-0.9]\\''""","b""\\(0.9-inf)\\''""","b""\\(0.6-0.7]\\''""","b""\\(0.8-1.2]\\''""","b""\\(-inf-2.1]\\''""","b""\\(-inf-15.866667]\\''""","b""\\(-inf-3.3]\\''""","b""\\(-inf-0.85]\\''""",0
"b""\\(-inf-16.6]\\''""","b""\\(2.4-3]\\''""","b""\\(-inf-3.9]\\''""","b""\\(-inf-44.8]\\''""","b""\\(-inf-32.2]\\''""","b""\\(-inf-1361.7]\\''""","b""\\(-inf-44.6]\\''""","b""\\(7.6-15.2]\\''""","b""\\(-inf-15.7]\\''""","b""\\(0.6-0.8]\\''""","b""\\(-inf-207.7]\\''""","b""\\(0.9-inf)\\''""","b""\\(1.8-2.7]\\''""","b""\\(0.6-0.7]\\''""","b""\\(0.2-0.3]\\''""","b""\\(0.8-1.2]\\''""","b""\\(-inf-2.1]\\''""","b""\\(-inf-15.866667]\\''""","b""\\(-inf-3.3]\\''""","b""\\(-inf-0.85]\\''""",1
"b""\\(-inf-16.6]\\''""","b""\\(3.6-4.2]\\''""","b""\\(-inf-3.9]\\''""","b""\\(-inf-44.8]\\''""","b""\\(32.2-64.4]\\''""","b""\\(-inf-1361.7]\\''""","b""\\(-inf-44.6]\\''""","b""\\(7.6-15.2]\\''""","b""\\(-inf-15.7]\\''""","b""\\(0.6-0.8]\\''""","b""\\(207.7-415.4]\\''""","b""\\(0.9-inf)\\''""","b""\\(0.9-1.8]\\''""","b""\\(0.9-inf)\\''""","b""\\(0.2-0.3]\\''""","b""\\(0.8-1.2]\\''""","b""\\(14.7-16.8]\\''""","b""\\(-inf-15.866667]\\''""","b""\\(3.3-6.6]\\''""","b""\\(0.85-1.7]\\''""",0
"b""\\(-inf-16.6]\\''""","b""\\(0.6-1.2]\\''""","b""\\(-inf-3.9]\\''""","b""\\(-inf-44.8]\\''""","b""\\(-inf-32.2]\\''""","b""\\(-inf-1361.7]\\''""","b""\\(-inf-44.6]\\''""","b""\\(-inf-7.6]\\''""","b""\\(-inf-15.7]\\''""","b""\\(0.4-0.6]\\''""","b""\\(-inf-207.7]\\''""","b""\\(0.9-inf)\\''""","b""\\(0.9-1.8]\\''""","b""\\(-inf-0.1]\\''""","b""\\(0.2-0.3]\\''""","b""\\(-inf-0.4]\\''""","b""\\(-inf-2.1]\\''""","b""\\(-inf-15.866667]\\''""","b""\\(-inf-3.3]\\''""","b""\\(0.85-1.7]\\''""",0
"b""\\(-inf-16.6]\\''""","b""\\(0.6-1.2]\\''""","b""\\(-inf-3.9]\\''""","b""\\(-inf-44.8]\\''""","b""\\(-inf-32.2]\\''""","b""\\(-inf-1361.7]\\''""","b""\\(-inf-44.6]\\''""","b""\\(-inf-7.6]\\''""","b""\\(-inf-15.7]\\''""","b""\\(1.8-inf)\\''""","b""\\(-inf-207.7]\\''""","b""\\(-inf-0.1]\\''""","b""\\(-inf-0.9]\\''""","b""\\(-inf-0.1]\\''""","b""\\(0.9-inf)\\''""","b""\\(-inf-0.4]\\''""","b""\\(-inf-2.1]\\''""","b""\\(-inf-15.866667]\\''""","b""\\(-inf-3.3]\\''""","b""\\(0.85-1.7]\\''""",0
"b""\\(-inf-16.6]\\''""","b""\\(0.6-1.2]\\''""","b""\\(-inf-3.9]\\''""","b""\\(-inf-44.8]\\''""","b""\\(-inf-32.2]\\''""","b""\\(-inf-1361.7]\\''""","b""\\(-inf-44.6]\\''""","b""\\(-inf-7.6]\\''""","b""\\(-inf-15.7]\\''""","b""\\(1.8-inf)\\''""","b""\\(-inf-207.7]\\''""","b""\\(-inf-0.1]\\''""","b""\\(-inf-0.9]\\''""","b""\\(-inf-0.1]\\''""","b""\\(0.6-0.7]\\''""","b""\\(-inf-0.4]\\''""","b""\\(-inf-2.1]\\''""","b""\\(15.866667-31.733333]\\''""","b""\\(3.3-6.6]\\''""","b""\\(1.7-2.55]\\''""",0
